Date,Twitter Handle,Twitter Username,Last Price,User Address,Profile Picture URL,Created On
,elliotherium,Ellio,0.7744 ETH,0x08b4682ae9a0d6d7335b81d6aa2333ffeff6515b,https://static.starsarena.com/uploads/c4b3d728-33d0-5769-6472-cd6fa1069aef1723797245228.png,2023-09-29 12:34:54
,nicksdjonnson,nick.eth,0.0784 ETH,0x3045118339af504692d9d6b4ebdd6efbf36c2087,https://pbs.twimg.com/profile_images/1704026237369479168/1UoBwGia_normal.jpg,2023-09-29 12:54:56
,StarSharesGuru,StarsArena Guru,0.2304 ETH,0x7a90ecbb610689ba2ec49590c9986bba34e99875,https://static.starsarena.com/uploads/d6826cca-b2dc-473b-679d-408d7df7e48b1713370121049.png,2023-09-29 13:19:10
,Duffytrader,Daffy Trader,0.0784 ETH,0x33fdc45020c0e7d8959be3d42a4da52b63fccb98,https://static.starsarena.com/uploads/3ddda340-3bba-387c-a22b-2dae921141121712119359718.png,2023-09-29 13:23:07
,LickmyPaposaco,Whisky 🔺,0.7744 ETH,0x183abc26f325be0ea7dc93333c2f213da682835e,https://static.starsarena.com/uploads/760c887d-270b-ae52-98fe-a74eaf1159701722629010526.png,2023-09-29 13:27:44
,kriptoceyda,Kripto Ceyda,0.1936 ETH,0xbe0037c18a493eae4c2580df999223fa8ef8ef51,https://static.starsarena.com/uploads/946951c4-0351-08d2-2bf9-39bb16aa406c1712119359781.png,2023-09-29 13:34:13
,kriptoceyda,Kripto Ceyda,0.1936 ETH,0xbe0037c18a493eae4c2580df999223fa8ef8ef51,https://static.starsarena.com/uploads/946951c4-0351-08d2-2bf9-39bb16aa406c1712119359781.png,2023-09-29 13:34:13
,kriptoceyda,Kripto Ceyda,0.1936 ETH,0xbe0037c18a493eae4c2580df999223fa8ef8ef51,https://static.starsarena.com/uploads/946951c4-0351-08d2-2bf9-39bb16aa406c1712119359781.png,2023-09-29 13:34:13
,read_yad,YueChan ( Yue.FTM ),0.0784 ETH,0xc9519281de7c314c8674000499a93cd29176f351,https://pbs.twimg.com/profile_images/1735045769642790912/WD5yiMvA_normal.jpg,2023-09-29 14:06:32
,terramaxi,Comrade Mario,0.3136 ETH,0x6af0d4940692ac61d17d97d2cf736c67eb0987d1,https://static.starsarena.com/uploads/0156a8c1-4b0a-7ced-d776-f4be615be6061712622569878.png,2023-09-29 14:52:56
,terramaxi,Comrade Mario,0.3136 ETH,0x6af0d4940692ac61d17d97d2cf736c67eb0987d1,https://static.starsarena.com/uploads/0156a8c1-4b0a-7ced-d776-f4be615be6061712622569878.png,2023-09-29 14:52:56
,jceyonur,Ceyhun Onur 🔺,0.0784 ETH,0xf782d949b6a3468ae29c6e83e4ce8b61adaed278,https://pbs.twimg.com/profile_images/1238876341904330759/kUymIhP0_normal.jpg,2023-09-29 15:09:41
,0xNinjas,0xNinjas🔺,0.1600 ETH,0x035efbd50a62a6f1a99d71bd3c30f900894595ab,https://static.starsarena.com/uploads/1777a324-c5f3-c294-0e0c-ea3ac995d45a1712119370463.png,2023-09-29 15:44:46
,CryptoMatt87,Crypto Matt,0.2704 ETH,0xe633eb0635ed631f5d6708673e628fb70327bfe3,https://static.starsarena.com/uploads/1bc4cf8f-f760-7007-b6b2-5cb382795f791721392024440.png,2023-09-29 16:05:00
,JessRiots,𝕁𝕖𝕤𝕤ℝ𝕚𝕠𝕥𝕤 🔺️,0.4096 ETH,0x31edb796de14939ae5a2f36b0d055ed0f200d999,https://static.starsarena.com/uploads/552b5ee9-f555-14be-a166-0c8fc50b48041720521682509.png,2023-09-29 16:07:07
,JessRiots,𝕁𝕖𝕤𝕤ℝ𝕚𝕠𝕥𝕤 🔺️,0.4096 ETH,0x31edb796de14939ae5a2f36b0d055ed0f200d999,https://static.starsarena.com/uploads/552b5ee9-f555-14be-a166-0c8fc50b48041720521682509.png,2023-09-29 16:07:07
,chinaemere65307,CB🦧,0.6400 ETH,0xc97aa816f89cbafdd773f450240d0ded56e21ba1,https://static.starsarena.com/uploads/c0968e28-a46f-1641-0451-2105be8ebdf41720909431831.png,2023-09-29 16:12:52
,HOMIESonChain,HOMIES,0.2304 ETH,0xa2df77659c10682460cfdab45929f119cfa23806,https://static.starsarena.com/uploads/a9836524-3b7f-bc6a-493d-b46707f07c6c1715104977414.png,2023-09-29 16:59:27
,HOMIESonChain,HOMIES,0.2304 ETH,0xa2df77659c10682460cfdab45929f119cfa23806,https://static.starsarena.com/uploads/a9836524-3b7f-bc6a-493d-b46707f07c6c1715104977414.png,2023-09-29 16:59:27
,NFTsAreNice,MenaceToSociety 🥶,0.7744 ETH,0x2239469a38e49c71dc893f0606f669b87e151709,https://static.starsarena.com/uploads/aeea1652-de4a-bb97-dfeb-6937cd102b9a1729722123158.png,2023-09-29 17:32:59
,alphador_ai,Alphador,0.1296 ETH,0xb5471d789f7b4383c17423d5e2260c6f2851096c,https://static.starsarena.com/uploads/29d3388c-f26e-da48-ac61-bb54d31553331712119380501.png,2023-09-29 18:45:23
,VirtualQuery,VirtualQuery 🧽,1.5376 ETH,0x51ecdac1634c1cf2a8654457e7a0cd49398b2610,https://static.starsarena.com/uploads/39bf78a9-7c6c-0459-d7fe-45aec4301cac1713028981791.png,2023-09-29 19:04:33
,xrpant,xrpant 🏰,0.5776 ETH,0x3dee4c2a810a6cefc0c22928ac22bcc592c86c2d,https://static.starsarena.com/uploads/67c8a198-82c1-bb69-34e3-d741701d425c1712119380434.png,2023-09-29 19:06:28
,kortaneth,kortan.eth🥷,0.1296 ETH,0x79fe327babff7bcb410a9579b0629802db971b2a,https://static.starsarena.com/uploads/18c32e3e-ec2a-855e-f34d-81026b459f241712119380452.png,2023-09-29 19:14:10
,CryptoMelih,Crypto Melih🥷,0.2704 ETH,0x29cf0f8c6db2cce430c2faa6f760c48945af4a3d,https://pbs.twimg.com/profile_images/1708406716256100352/RUCKQNFc_normal.jpg,2023-09-29 19:43:52
,hspecter07,H. Specter 🔺,0.0784 ETH,0xca71822164c2d33e721c3807785cefcac4c1bd83,https://static.starsarena.com/uploads/dac6cb9f-7b30-ed4d-d4a0-9be1405477ce1714144411486.png,2023-09-29 19:55:53
,VadjdarAlfiean,AlfiEaN VadjdarR (3.3),0.1600 ETH,0xad4a002d372caef48e0fda43082aa5c55fd11ea8,https://static.starsarena.com/uploads/e2e77ea0-be81-0471-f382-98484b0b99df1712119386340.png,2023-09-29 20:53:35
,kv4rl,k4rl,0.0784 ETH,0xcd3ebe8ffd47cc5c26bba86a5f6eae64e6557cff,https://static.starsarena.com/uploads/fe3809a9-4a04-7172-63e1-ae7d323ab6b81712119385886.png,2023-09-29 20:54:58
,kv4rl,k4rl,0.0784 ETH,0xcd3ebe8ffd47cc5c26bba86a5f6eae64e6557cff,https://static.starsarena.com/uploads/fe3809a9-4a04-7172-63e1-ae7d323ab6b81712119385886.png,2023-09-29 20:54:58
,PacoTrujillo,Crypto Fifi 🔺,0.1024 ETH,0x8237c8cc3250fd6db88d7aa274eb93f3ffebaf24,https://static.starsarena.com/uploads/7b63a1a2-9c66-404e-33f4-3bbb69fcfdf41720924232059.png,2023-09-29 21:29:47
,PacoTrujillo,Crypto Fifi 🔺,0.1024 ETH,0x8237c8cc3250fd6db88d7aa274eb93f3ffebaf24,https://static.starsarena.com/uploads/7b63a1a2-9c66-404e-33f4-3bbb69fcfdf41720924232059.png,2023-09-29 21:29:47
,Jomari_P,Jomari Peterson 🔺,1.1664 ETH,0x5d5fb4843b79e1d5ecf3d1885ffc98e427c6750f,https://static.starsarena.com/uploads/44f73e68-a8cc-6255-7913-6ccbb8eb5e451712119385898.png,2023-09-29 21:33:42
,serperegulo,CrazyTime,0.1024 ETH,0xe01437a6e5c4700b9d6916257ffaa93a04a6c9a9,https://pbs.twimg.com/profile_images/1467219323638923277/MtaLwd6W_normal.jpg,2023-09-29 22:53:36
,serperegulo,CrazyTime,0.1024 ETH,0xe01437a6e5c4700b9d6916257ffaa93a04a6c9a9,https://pbs.twimg.com/profile_images/1467219323638923277/MtaLwd6W_normal.jpg,2023-09-29 22:53:36
,SerafinJon,BEEG S🔺,0.1024 ETH,0x8c300aeea6617caff1777606d7892be8092bab82,https://static.starsarena.com/uploads/96448b0b-e4a3-854f-13bc-de82790730981712119386049.png,2023-09-29 23:07:38
,SerafinJon,BEEG S🔺,0.1024 ETH,0x8c300aeea6617caff1777606d7892be8092bab82,https://static.starsarena.com/uploads/96448b0b-e4a3-854f-13bc-de82790730981712119386049.png,2023-09-29 23:07:38
,0xSweep,Sweep,0.5184 ETH,0xb33fe08bef9708e0d3861740c92eb2f69435163d,https://static.starsarena.com/uploads/8dc8047c-2db7-8d60-2cdc-8b07285618cb1712623998132.png,2023-09-29 23:33:26

"
September 30, 2023"

,0xP456,P456,0.1600 ETH,0x007ad7cb116221e87dd46a9b394e958fb3792983,https://static.starsarena.com/uploads/3f0d6e4d-5891-f692-a35a-b5efa46a5e311712119391436.png,2023-09-30 00:21:33
,69Jackson420,JackB🛸,0.2304 ETH,0x0f091645c656c9618c079f9a2d4a5d59a610012b,https://static.starsarena.com/uploads/917c098c-683e-b223-e319-8307ed5bea761714373703343.png,2023-09-30 00:31:27
,catswilleatyou,CATS WILL EAT YOU,0.3600 ETH,0xbd3ecd0d2b026bf42fc15222575eddd678589f55,https://static.starsarena.com/uploads/3fe707b0-038f-1520-1ad3-31ffc38300471712533836364.png,2023-09-30 03:16:33
,catswilleatyou,CATS WILL EAT YOU,0.3600 ETH,0xbd3ecd0d2b026bf42fc15222575eddd678589f55,https://static.starsarena.com/uploads/3fe707b0-038f-1520-1ad3-31ffc38300471712533836364.png,2023-09-30 03:16:33
,GustoHellmen,GustoHellmen,0.1296 ETH,0xf8d52f06475f1f797c73ed9a8d500d61d8e4d60e,https://pbs.twimg.com/profile_images/1726931897559683072/f8ilVtxn_normal.jpg,2023-09-30 05:37:34
,intern9000,i n t e r n,0.3600 ETH,0x291a897e44f5b6da0a122ad4beb72bd32b238864,https://static.starsarena.com/uploads/bcc3d6c2-923b-475e-e1b5-2b031f9d62701726516730215.png,2023-09-30 06:16:33
,Doge_Gandalf,GaNoN (DKS),0.1936 ETH,0x1f9c0b5ba81a0c8610da02fc386905f37ad87fe4,https://static.starsarena.com/uploads/49632875-9db1-d3f5-b441-4bc8b411cb351730280019798.png,2023-09-30 07:05:20
,Trip_McN33ly,Trip McN33ly,0.1296 ETH,0x3046b40d8a6e83f3994026c1ffd42b2a0ddc609f,https://static.starsarena.com/uploads/b1c5ba3a-4508-6a80-e321-4e5c40fc51bb1712119403989.png,2023-09-30 07:15:11
,modestfrfr,The Crypto Cat,0.3600 ETH,0x79059bfbf4eb5a4fdd7f90ea8ab66f2cc5232bfc,https://pbs.twimg.com/profile_images/1736357863205830656/E6CSc0_O_normal.jpg,2023-09-30 07:20:11
,modestfrfr,The Crypto Cat,0.3600 ETH,0x79059bfbf4eb5a4fdd7f90ea8ab66f2cc5232bfc,https://pbs.twimg.com/profile_images/1736357863205830656/E6CSc0_O_normal.jpg,2023-09-30 07:20:11
,modestfrfr,The Crypto Cat,0.3600 ETH,0x79059bfbf4eb5a4fdd7f90ea8ab66f2cc5232bfc,https://pbs.twimg.com/profile_images/1736357863205830656/E6CSc0_O_normal.jpg,2023-09-30 07:20:11
,Intodaysnight,Nilus Dantes,0.1600 ETH,0x633cb6e67f10a8d9f086d4666255037ce0e8dcd2,https://static.starsarena.com/uploads/18c624a3-8954-e3e0-a288-1cb9ff4169161719632962260.png,2023-09-30 08:18:11
,Eryka_DF,Crypto Lord,0.1024 ETH,0xfc3426d28fe2954c3f331e632cbdc61ec59bc6a0,https://pbs.twimg.com/profile_images/1708029951583166464/lYQR7Vh4_normal.jpg,2023-09-30 08:19:15
,JayMcrypto,Jaymcrypto🔺,0.0784 ETH,0xf25b5802f37f23b1cae5d9c67157b7de4ffb6550,https://static.starsarena.com/uploads/3683f306-7a45-1387-8837-fb066670d3121714739390909.png,2023-09-30 08:20:37
,vytasz713,vytasz7,0.0784 ETH,0xdc1f82f1561078bbc52b40113a6258de6bb33d32,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2023-09-30 08:59:06
,vytasz713,vytasz7,0.0784 ETH,0xdc1f82f1561078bbc52b40113a6258de6bb33d32,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2023-09-30 08:59:06
,Ademiici,Ademi🤑,0.2304 ETH,0xfd1c5b25a15f08b284fca29877403c3dc53eb19f,https://static.starsarena.com/uploads/af182b37-c899-fb23-3e16-590b3498729e1712119409949.png,2023-09-30 09:11:38
,Ace0fTrades,Ace Of Trades,5.9536 ETH,0xd58454f688c2c794d7563125d7c972dd32b32844,https://static.starsarena.com/uploads/0534fcdc-3653-af88-579a-67bc86d393e91712955786876.png,2023-09-30 12:27:16
,Leonidaskrksz,KRAGONA,0.0784 ETH,0x90afc08f17d83ea38fc5c991413f356348dcef76,https://pbs.twimg.com/profile_images/1710398329299869696/qvT8GJVn_normal.jpg,2023-09-30 12:44:47
,Leonidaskrksz,KRAGONA,0.0784 ETH,0x90afc08f17d83ea38fc5c991413f356348dcef76,https://pbs.twimg.com/profile_images/1710398329299869696/qvT8GJVn_normal.jpg,2023-09-30 12:44:47
,Leonidaskrksz,KRAGONA,0.0784 ETH,0x90afc08f17d83ea38fc5c991413f356348dcef76,https://pbs.twimg.com/profile_images/1710398329299869696/qvT8GJVn_normal.jpg,2023-09-30 12:44:47
,MalluXcapital,MalluX Capital,0.1024 ETH,0xeccbb9338e00468ba9bf8d83e5288111e81284e1,https://static.starsarena.com/uploads/7491893b-7893-b508-c6d6-53a3b9a2d2671712614902415.png,2023-09-30 12:45:55
,MalluXcapital,MalluX Capital,0.1024 ETH,0xeccbb9338e00468ba9bf8d83e5288111e81284e1,https://static.starsarena.com/uploads/7491893b-7893-b508-c6d6-53a3b9a2d2671712614902415.png,2023-09-30 12:45:55
,AvascanExplorer,Avascan 🔺 The Avalanche Explorer,0.1936 ETH,0x60260e51e55472354f9e5317d47647ea6cefe951,https://static.starsarena.com/uploads/66018a3f-d474-e511-5028-73d9fc74203d1712119416387.png,2023-09-30 12:50:09
,AvascanExplorer,Avascan 🔺 The Avalanche Explorer,0.1936 ETH,0x60260e51e55472354f9e5317d47647ea6cefe951,https://static.starsarena.com/uploads/66018a3f-d474-e511-5028-73d9fc74203d1712119416387.png,2023-09-30 12:50:09
,_Jimson__,Jimson,0.0784 ETH,0xf649ee393c00c69e19833c9f80ff8403642d58b1,https://static.starsarena.com/uploads/c947ec29-0234-53a8-92ed-5cf45b5321a21722449605369.png,2023-09-30 12:54:29
,_Jimson__,Jimson,0.0784 ETH,0xf649ee393c00c69e19833c9f80ff8403642d58b1,https://static.starsarena.com/uploads/c947ec29-0234-53a8-92ed-5cf45b5321a21722449605369.png,2023-09-30 12:54:29
,icebergy_,icebergy ❄️,2.0736 ETH,0x257e7ab7579c5071385b710202e2f740b6cf4f38,https://static.starsarena.com/uploads/24830215-dfe4-0d86-4c6a-2af8b72f89841713574750570.png,2023-09-30 13:09:14
,ShubzyBaker,🟣ShubzyBaker,0.4624 ETH,0x86e10e82dbd7b091ce73cd2867154d263edd3a3f,https://static.starsarena.com/uploads/f7432a7f-7ae9-3675-c69d-6cdd0dd8c8971712119416310.png,2023-09-30 13:28:31
,benadams0404,molten.avax9000🔺,0.1024 ETH,0x6b07fabfeb5d18e10d94183eeb0915a2767193be,https://static.starsarena.com/uploads/75e50811-7368-fb7d-2110-c34de2358c3b1713928353104.png,2023-09-30 13:53:46
,Alvin0483021,🔺 🔥 🪵⚡️,0.4096 ETH,0x843946d3e22551414a51ac3ee2d5f37db82d23d8,https://static.starsarena.com/uploads/d71ba7ce-8de3-73e6-1fc1-a9d32ab907981721828964925.png,2023-09-30 14:02:52
,smolshidder,"AvaxJ9000 (🚫,🥶,⚔️,🔺)",0.4624 ETH,0x0f18497a51dd624062d82962ed3097c59f6d104a,https://static.starsarena.com/uploads/9d9df688-cbc6-5069-5df0-cfc60deea6e71721092008802.png,2023-09-30 14:12:21
,smolshidder,"AvaxJ9000 (🚫,🥶,⚔️,🔺)",0.4624 ETH,0x0f18497a51dd624062d82962ed3097c59f6d104a,https://static.starsarena.com/uploads/9d9df688-cbc6-5069-5df0-cfc60deea6e71721092008802.png,2023-09-30 14:12:21
,FatihSultanSevm,FatihSultanSevim.stars |⚛️|🥷|📜|💙 De.Fi Army,0.0784 ETH,0x9bbdbea138d6c1b92d03659d0958a708a9ed311d,https://static.starsarena.com/uploads/c2be6444-5685-1355-5787-6cfe4899d09c1730262016395.png,2023-09-30 14:34:10
,FatihSultanSevm,FatihSultanSevim.stars |⚛️|🥷|📜|💙 De.Fi Army,0.0784 ETH,0x9bbdbea138d6c1b92d03659d0958a708a9ed311d,https://static.starsarena.com/uploads/c2be6444-5685-1355-5787-6cfe4899d09c1730262016395.png,2023-09-30 14:34:10
,vlknrmntp,VoBeOr ⚜️,0.0784 ETH,0x7390f0bb4722b1c03a22a7fb9afc43940f12dad9,https://pbs.twimg.com/profile_images/1626283735329939462/SseWs7qb_normal.jpg,2023-09-30 14:39:21
,Ted_aka_Ethical,Ted Aka Eth!c@L 𐤊🔺,0.6400 ETH,0x4502fb3ac05d471f052ddf6d9419a719820abb1a,https://static.starsarena.com/uploads/756a2fbc-cd92-102c-c20e-b5543f12a9041712834096040.png,2023-09-30 15:02:21
,Ted_aka_Ethical,Ted Aka Eth!c@L 𐤊🔺,0.6400 ETH,0x4502fb3ac05d471f052ddf6d9419a719820abb1a,https://static.starsarena.com/uploads/756a2fbc-cd92-102c-c20e-b5543f12a9041712834096040.png,2023-09-30 15:02:21
,ALofurno_,"Alex (τ, τ)",0.4096 ETH,0x9706a1c969d7e63420340a6399d730b9aafff538,https://static.starsarena.com/uploads/e6c389dc-8df4-b1d2-0227-2fa4d9f5e3731712119427876.png,2023-09-30 15:08:28
,ThePaulOla,BTCrypto Coach 📊💰🐻⛓️,0.1024 ETH,0x77a20f8c9ce9bd3a97174f607f08199497a02d15,https://pbs.twimg.com/profile_images/1609124905009778688/OCYbZGr8_normal.jpg,2023-09-30 15:09:56
,KingDegenNFT,King Degen👑,1.7424 ETH,0x41b500f598434a77dd3e3ce9e881a9dc59d96d53,https://static.starsarena.com/uploads/6250f347-09ff-2d80-59d9-5bcff698523e1714057869860.png,2023-09-30 15:14:15
,r_rainss,Rains ☔️,0.1936 ETH,0xf22c996d011f778a1c41164c7acbd889aff2287d,https://static.starsarena.com/uploads/d3ab5599-9923-0328-4448-c2e2d480b29a1729423942437.png,2023-09-30 15:43:39
,r_rainss,Rains ☔️,0.1936 ETH,0xf22c996d011f778a1c41164c7acbd889aff2287d,https://static.starsarena.com/uploads/d3ab5599-9923-0328-4448-c2e2d480b29a1729423942437.png,2023-09-30 15:43:39
,r_rainss,Rains ☔️,0.1936 ETH,0xf22c996d011f778a1c41164c7acbd889aff2287d,https://static.starsarena.com/uploads/d3ab5599-9923-0328-4448-c2e2d480b29a1729423942437.png,2023-09-30 15:43:39
,r_rainss,Rains ☔️,0.1936 ETH,0xf22c996d011f778a1c41164c7acbd889aff2287d,https://static.starsarena.com/uploads/d3ab5599-9923-0328-4448-c2e2d480b29a1729423942437.png,2023-09-30 15:43:39
,rhynelf,Rhynelf⚔️,4.1616 ETH,0x486ffc4edb3bb4f593cc68ad3ba54f5d569eacff,https://static.starsarena.com/uploads/f2faea7e-e9c9-0c9e-84db-7b7e4b2673371720857295412.png,2023-09-30 15:59:45
,cryptonewbro,𒐪 crypt⬡newbro.soon™𓆏🦆𒐪,0.1600 ETH,0x01322044003a2b46d77035778eebc7fa371970d8,https://static.starsarena.com/uploads/73a0cebb-c075-3c95-44ba-c4d6c71c37cf1712119433111.png,2023-09-30 16:02:19
,born2hodl,Dan9000,0.6400 ETH,0x4a648ddff2cc678495acdb85f14c8a03fc71ccc5,https://static.starsarena.com/uploads/e5650930-bed4-2a9e-5509-ec89c8db22331714603024936.png,2023-09-30 16:12:20
,RedactedWassie,Darth Yall,0.1600 ETH,0x8bfa428d7641b082c936acf5a9db91fa634b2df2,https://static.starsarena.com/uploads/a9f1c880-f548-aba0-6d5a-ac6f3d9a58691712119433154.png,2023-09-30 16:14:43
,RedactedWassie,Darth Yall,0.1600 ETH,0x8bfa428d7641b082c936acf5a9db91fa634b2df2,https://static.starsarena.com/uploads/a9f1c880-f548-aba0-6d5a-ac6f3d9a58691712119433154.png,2023-09-30 16:14:43
,ItsAditya_xyz,Aditya Chaudhary,0.7056 ETH,0xcbcf6ec1f874a161f363cb7ff319baaf1a54fdcf,https://static.starsarena.com/uploads/c94b7dc3-aabe-b97b-686f-bc7ae4fef68c1713179402073.png,2023-09-30 16:26:55
,Florida__Man__,FloridaMan,5.3824 ETH,0x4b1b221582ff5f3386a1729c2b1285876a1d41ac,https://static.starsarena.com/uploads/911d582f-692d-7643-7407-455dd4e9946a1721088280442.png,2023-09-30 16:27:21
,cherry_hotwife1,Cherry 🍒,0.0784 ETH,0x972105f9ed75ab1ba07449beb9ae3dfda78e5258,https://static.starsarena.com/uploads/1752df9a-57a5-1d5b-c3b1-a20cf0e385f21723120129011.png,2023-09-30 16:40:13
,ramakodali1,rk 🐡,0.1600 ETH,0xf0622fe529c8cf0fff3bb4a68a3c49d3e538368b,https://static.starsarena.com/uploads/117fdd1a-6185-d7fb-a34d-ccc80f9062be1710810421017.png,2023-09-30 16:44:50
,ramakodali1,rk 🐡,0.1600 ETH,0xf0622fe529c8cf0fff3bb4a68a3c49d3e538368b,https://static.starsarena.com/uploads/117fdd1a-6185-d7fb-a34d-ccc80f9062be1710810421017.png,2023-09-30 16:44:50
,ramakodali1,rk 🐡,0.1600 ETH,0xf0622fe529c8cf0fff3bb4a68a3c49d3e538368b,https://static.starsarena.com/uploads/117fdd1a-6185-d7fb-a34d-ccc80f9062be1710810421017.png,2023-09-30 16:44:50
,ramakodali1,rk 🐡,0.1600 ETH,0xf0622fe529c8cf0fff3bb4a68a3c49d3e538368b,https://static.starsarena.com/uploads/117fdd1a-6185-d7fb-a34d-ccc80f9062be1710810421017.png,2023-09-30 16:44:50
,ramakodali1,rk 🐡,0.1600 ETH,0xf0622fe529c8cf0fff3bb4a68a3c49d3e538368b,https://static.starsarena.com/uploads/117fdd1a-6185-d7fb-a34d-ccc80f9062be1710810421017.png,2023-09-30 16:44:50
,Overlokcu12,Furkan Sarıkaya,0.3136 ETH,0x6825515436368796998dbafc5100a60c15b2e112,https://static.starsarena.com/uploads/fef45636-ef45-705c-c81f-436fec7133aa1725121994098.png,2023-09-30 16:45:00
,Overlokcu12,Furkan Sarıkaya,0.3136 ETH,0x6825515436368796998dbafc5100a60c15b2e112,https://static.starsarena.com/uploads/fef45636-ef45-705c-c81f-436fec7133aa1725121994098.png,2023-09-30 16:45:00
,Overlokcu12,Furkan Sarıkaya,0.3136 ETH,0x6825515436368796998dbafc5100a60c15b2e112,https://static.starsarena.com/uploads/fef45636-ef45-705c-c81f-436fec7133aa1725121994098.png,2023-09-30 16:45:00
,LzardBzzz,DegenLizard,0.0784 ETH,0xe49101d0313c5b74c06990c2e68786a8785cf3af,https://static.starsarena.com/uploads/08e47d7d-6388-2d3b-2626-fd924173a1421712425199132.png,2023-09-30 16:50:27
,PonziluvR,💰 PonziLuvR 🎲,0.2304 ETH,0xffd35d18ff68ed67f9911ff4d727b7e541c21682,https://static.starsarena.com/uploads/ee6164bf-da82-aa38-29bc-948d47d1ac811712119440080.png,2023-09-30 17:36:25
,TrippySteve22,TrippySteve22,0.1024 ETH,0x79649c58439b84fdd35960544acf3a4e89ab9eeb,https://pbs.twimg.com/profile_images/1723552941183832064/yZ8EMB6M_normal.jpg,2023-09-30 17:40:09
,TrippySteve22,TrippySteve22,0.1024 ETH,0x79649c58439b84fdd35960544acf3a4e89ab9eeb,https://pbs.twimg.com/profile_images/1723552941183832064/yZ8EMB6M_normal.jpg,2023-09-30 17:40:09
,BlueX989,That Dawg,0.1296 ETH,0x3284d23052eb482ba6a836bfe5c68211fa788749,https://static.starsarena.com/uploads/352fbcab-ff3b-a7a4-0794-3dfd42fdb57c1713995089365.png,2023-09-30 17:43:30
,BlueX989,That Dawg,0.1296 ETH,0x3284d23052eb482ba6a836bfe5c68211fa788749,https://static.starsarena.com/uploads/352fbcab-ff3b-a7a4-0794-3dfd42fdb57c1713995089365.png,2023-09-30 17:43:30
,RiddIerDeFi,"RIDDLΞR (💙,🧡)",0.1936 ETH,0xa616eb4584a0dcb601b3f7b198c3bc27065765ca,https://pbs.twimg.com/profile_images/1702483895386509312/nOr5R_Tg_normal.jpg,2023-09-30 18:15:51
,0x24Dao,24Dao,0.3600 ETH,0x596fc4683e121c731502af2b139c33a472e59c53,https://static.starsarena.com/uploads/1940e339-62cd-4330-537f-d0b2dd50ebe21713463899461.png,2023-09-30 18:31:35
,GujjuInWeb3,Manan,0.0784 ETH,0x98c3df0cd5ecf2df97b7387df9887bf04a6920cd,https://pbs.twimg.com/profile_images/1677224932407754752/EC6HEjDB_normal.jpg,2023-09-30 18:36:33
,blueerush,Bluerush,0.1296 ETH,0xd366a1e79833d84f1367efc5a1dbe0641aeece97,https://pbs.twimg.com/profile_images/1679212052747808788/tqJe3-yJ_normal.jpg,2023-09-30 18:57:38
,linkquidator_,Linkquidator ⛓️🔺,0.3600 ETH,0xfa880d91f3c8f59718db7b1715229b479be3adc3,https://static.starsarena.com/uploads/a82c0a92-f568-04ad-aa51-7e1d8eeb48761713452546263.png,2023-09-30 18:59:14
,linkquidator_,Linkquidator ⛓️🔺,0.3600 ETH,0xfa880d91f3c8f59718db7b1715229b479be3adc3,https://static.starsarena.com/uploads/a82c0a92-f568-04ad-aa51-7e1d8eeb48761713452546263.png,2023-09-30 18:59:14
,RollinDeFi,Rollin☔🧠🎩🎒🦾,0.1296 ETH,0x36af0e84e2382275d315eaf635d74f3178495faa,https://pbs.twimg.com/profile_images/1703198236607979520/NNYWbcfe_normal.jpg,2023-09-30 19:00:22
,0xBilly_eth,Billy,0.1296 ETH,0xbca9c068f41aacbdb9d3451fe9162e8fe6d2707c,https://pbs.twimg.com/profile_images/1740528015933603840/0Ods0ql6_normal.jpg,2023-09-30 19:08:24
,0xBilly_eth,Billy,0.1296 ETH,0xbca9c068f41aacbdb9d3451fe9162e8fe6d2707c,https://pbs.twimg.com/profile_images/1740528015933603840/0Ods0ql6_normal.jpg,2023-09-30 19:08:24
,0xBilly_eth,Billy,0.1296 ETH,0xbca9c068f41aacbdb9d3451fe9162e8fe6d2707c,https://pbs.twimg.com/profile_images/1740528015933603840/0Ods0ql6_normal.jpg,2023-09-30 19:08:24
,Forza1940,FORZA ADANA DEMİRSPOR,0.1600 ETH,0x2af61ea9e0c89c1b59e8a4f42ae83caf166ae11f,https://static.starsarena.com/uploads/c4871769-7804-d114-a7c1-1bac952b21951712119445443.png,2023-09-30 19:22:59
,Forza1940,FORZA ADANA DEMİRSPOR,0.1600 ETH,0x2af61ea9e0c89c1b59e8a4f42ae83caf166ae11f,https://static.starsarena.com/uploads/c4871769-7804-d114-a7c1-1bac952b21951712119445443.png,2023-09-30 19:22:59
,Bra88996613,Muhtar ❤️ Memecoin,0.1024 ETH,0x2c953d9916d0deab4ea2ea0a843364e1faae46e0,https://pbs.twimg.com/profile_images/1711129805377114112/_WttHTLX_normal.jpg,2023-09-30 19:34:37
,Bra88996613,Muhtar ❤️ Memecoin,0.1024 ETH,0x2c953d9916d0deab4ea2ea0a843364e1faae46e0,https://pbs.twimg.com/profile_images/1711129805377114112/_WttHTLX_normal.jpg,2023-09-30 19:34:37
